232.851568;-656.669678;84411.954837;149.805241;270.000000;90.000000;13.994961;-149.000000;-47.558982;83.816778
5971.081109;1850.402909;84220.750322;134.545794;270.000000;90.000000;5.259040;-149.000000;-116.135357;250.711280
3080.818386;3467.705919;83806.908556;125.325700;270.000000;90.000000;5.825519;-149.000000;-115.479942;165.324453
-1913.489130;4365.650725;81373.655343;126.925302;270.000000;90.000000;13.566709;-149.000000;-75.432470;223.804320
3049.023039;1204.429933;81915.368184;146.337055;270.000000;90.000000;10.505861;-149.000000;-55.861468;153.549745
5966.906872;4383.478696;81326.368184;127.251555;270.000000;90.000000;14.687005;-149.000000;-129.086338;35.825154
3914.549417;868.108132;80396.019065;139.219604;270.000000;90.000000;10.418427;-149.000000;-113.500344;156.115329
2717.303724;2491.904116;83033.431955;120.660423;270.000000;90.000000;14.339376;-149.000000;-122.690165;124.237842
-428.378417;-583.741832;81417.869979;148.549242;270.000000;90.000000;11.925816;-149.000000;-122.001178;157.157702
5169.009074;2425.010272;85774.175412;122.782672;270.000000;90.000000;14.024834;-149.000000;-131.702458;138.708898
5915.483203;4327.112781;81109.855222;131.111438;270.000000;90.000000;5.230520;-149.000000;-44.112045;107.528592
-1316.347853;120.405162;83959.057822;135.056022;270.000000;90.000000;7.190647;-149.000000;-64.436455;69.674615
1625.875970;1620.652732;84129.396448;137.993598;270.000000;90.000000;8.155395;-149.000000;-120.253176;246.031664
1737.957126;2331.268812;83457.639927;139.585739;270.000000;90.000000;6.936733;-149.000000;-73.853102;107.273585
5695.040602;4334.875838;85789.548611;129.648330;270.000000;90.000000;10.451155;-149.000000;-136.073080;135.220376
-1037.140986;2459.474965;81685.042431;140.286036;270.000000;90.000000;7.195745;-149.000000;-31.325098;36.429150
1736.358556;1355.995377;85582.456543;142.398542;270.000000;90.000000;10.560073;-149.000000;-62.515484;170.251371
2256.495202;917.555589;84460.231059;137.335602;270.000000;90.000000;11.142855;-149.000000;-52.358993;339.004991
5102.214794;428.264223;86372.233957;127.576794;270.000000;90.000000;7.042026;-149.000000;-47.060826;88.678463
1613.327110;4156.633556;84324.850522;136.484179;270.000000;90.000000;4.674693;-149.000000;-103.097613;61.165600
4997.464433;824.398939;83800.054650;138.565323;270.000000;90.000000;5.304091;-149.000000;-42.403843;37.237252
-1284.492600;4352.298466;82442.407426;139.027138;270.000000;90.000000;11.093909;-149.000000;-40.132095;95.512819
5908.906479;4249.139444;86103.157066;136.181740;270.000000;90.000000;9.697815;-149.000000;-131.834147;199.150472
5154.047173;2092.754513;83443.756042;138.578507;270.000000;90.000000;12.694337;-149.000000;-83.205021;229.123028
-11.943342;-183.453743;84430.600339;149.729675;270.000000;90.000000;12.825032;-149.000000;-73.528167;12.115176
-2944.586666;2003.110356;83067.112181;138.842680;270.000000;90.000000;6.520024;-149.000000;-98.985042;132.939835
2625.273797;1044.470765;81591.842196;137.051932;270.000000;90.000000;5.722070;-149.000000;-60.099334;315.744377
3243.494013;1474.021426;84994.559551;128.244334;270.000000;90.000000;14.467223;-149.000000;-66.955329;191.709402
3853.606241;3296.054609;83730.547822;142.911165;270.000000;90.000000;8.109631;-149.000000;-106.876861;156.505671
2525.065089;3044.310273;86991.976969;145.104636;270.000000;90.000000;4.363518;-149.000000;-135.035648;305.451765
-2351.183779;-323.952387;86639.798035;129.701702;270.000000;90.000000;14.311377;-149.000000;-125.653427;104.638132
1621.405323;3459.626218;86460.149146;147.089611;270.000000;90.000000;10.172672;-149.000000;-39.314799;51.172725
5226.439382;786.070401;85539.155231;121.183869;270.000000;90.000000;6.063883;-149.000000;-88.955546;205.029824
54.582556;1803.922223;86373.444194;143.132581;270.000000;90.000000;13.668341;-149.000000;-34.593912;218.981378
-2175.392675;2305.223575;83236.646379;121.022739;270.000000;90.000000;12.145322;-149.000000;-44.744913;232.436279
-2027.029310;4361.062308;84324.385656;132.676746;270.000000;90.000000;11.871298;-149.000000;-32.004827;90.772078
4373.640132;4148.417127;85416.580530;126.851697;270.000000;90.000000;5.729601;-149.000000;-76.971780;313.860012
-1243.942745;2154.500642;83131.289175;146.891953;270.000000;90.000000;9.834241;-149.000000;-36.689636;170.539297
5099.521332;4368.370449;85608.891792;131.897581;270.000000;90.000000;14.024740;-149.000000;-105.788711;331.214180
850.366952;4383.256397;83032.053486;133.929613;270.000000;90.000000;9.241105;-149.000000;-83.286761;188.682101
-2229.717562;78.218915;82633.358230;138.317709;270.000000;90.000000;5.152409;-149.000000;-137.636939;196.963886
678.718147;2227.836478;86088.191309;128.538737;270.000000;90.000000;10.653889;-149.000000;-129.273197;23.986308
3756.711540;1925.156697;82931.059792;132.083862;270.000000;90.000000;5.771100;-149.000000;-113.418451;10.250013
5910.414555;4358.295018;85556.989282;135.433970;270.000000;90.000000;5.383380;-149.000000;-30.198714;34.563443
2621.758069;1451.911732;82422.284130;136.221205;270.000000;90.000000;12.873350;-149.000000;-95.458368;290.825625
4262.551096;2469.619967;82004.985065;121.724549;270.000000;90.000000;9.387963;-149.000000;-86.698173;128.980076
5200.695094;3164.960900;81702.428673;135.694755;270.000000;90.000000;12.807693;-149.000000;-121.741490;345.570949
3297.969253;1708.425386;86214.886955;126.414844;270.000000;90.000000;5.129701;-149.000000;-86.795396;15.159767
-355.056261;-837.954297;83186.422159;121.884031;270.000000;90.000000;7.576645;-149.000000;-110.991232;308.534590
3153.487165;1172.514885;85103.287091;129.607767;270.000000;90.000000;8.461609;-149.000000;-117.402437;142.154235
1283.546448;-356.862814;82921.349055;127.509423;270.000000;90.000000;7.208503;-149.000000;-99.036863;182.554611
3975.280468;3286.339801;84869.104261;133.412994;270.000000;90.000000;9.688483;-149.000000;-44.924544;107.195457
-1836.986205;464.464128;85530.321516;147.653058;270.000000;90.000000;13.753133;-149.000000;-149.469951;71.928835
3841.571615;1712.322255;86096.558001;121.352884;270.000000;90.000000;12.341006;-149.000000;-81.881357;82.130113
2607.643646;-873.912541;85857.298302;148.927118;270.000000;90.000000;10.956917;-149.000000;-49.699275;120.119025
-1707.494672;971.210749;84044.656875;125.625508;270.000000;90.000000;8.395386;-149.000000;-68.159008;11.540226
-1818.591180;-736.238905;82150.114516;126.112983;270.000000;90.000000;4.542223;-149.000000;-67.605631;259.069596
-1033.269570;-637.016423;83255.198917;139.403214;270.000000;90.000000;8.650511;-149.000000;-34.598742;323.907682
-155.906529;3383.959809;84611.605646;140.070989;270.000000;90.000000;9.555685;-149.000000;-86.047916;105.272308
-1999.909046;2525.930638;86941.296613;146.316625;270.000000;90.000000;10.151266;-149.000000;-72.337845;209.527553
-105.981178;-920.483551;83055.602624;136.362280;270.000000;90.000000;14.349561;-149.000000;-110.816798;268.952233
2863.866828;1227.058456;82067.328373;141.800962;270.000000;90.000000;8.912239;-149.000000;-138.003391;90.568863
3302.164942;1940.841063;86052.839202;143.460738;270.000000;90.000000;4.665772;-149.000000;-52.074954;340.567226
2833.196310;268.759710;83154.170625;122.137701;270.000000;90.000000;8.845790;-149.000000;-93.030535;74.185561
4729.075624;1765.395388;80028.452142;131.163277;270.000000;90.000000;5.422181;-149.000000;-62.819489;223.619251
1327.080463;-694.311814;80081.739033;133.158044;270.000000;90.000000;12.490915;-149.000000;-95.049746;143.539187
4506.109687;-102.473091;80644.488674;149.451140;270.000000;90.000000;8.182297;-149.000000;-31.491020;257.235105
5428.143527;461.912941;81941.362388;144.073593;270.000000;90.000000;12.605332;-149.000000;-101.658139;113.727429
-1882.018070;3681.435195;85814.389063;138.683952;270.000000;90.000000;10.439136;-149.000000;-56.741564;190.491075
