0;-13646.256419;-25607.972415;20647.361900;9.273506;23.222367;-33.153747
1;-8749.738919;-23156.446744;21375.752927;6.506071;145.362104;35.138177
2;90067.312176;1532.197502;21019.302020;-1.030788;0.036018;-0.668631
3;-4772.080604;-24203.185543;21655.027000;-1.597145;3.382389;-42.591139
4;102778.833316;31290.015726;21991.579194;7.812909;79.001735;-29.833174
5;24300.398416;-49398.872710;17256.310013;3.419669;-2.527941;-41.119652
6;99232.031659;34268.094053;23243.992935;22.777950;7.257691;4.932770
7;-3982.358345;-22786.367070;22616.423430;-18.912470;0.829337;-3.511230
8;79033.506537;7170.637942;19865.099835;-8.327922;-10.430261;-21.459707
9;104145.374404;35563.636967;22460.311900;0.714114;38.700343;-24.360331
10;-67664.610686;-71060.462383;16580.440582;-3.570353;-89.054569;-27.292042
11;73554.062934;15390.642166;23700.568367;2.040163;19.053442;23.036187
12;86928.838059;7780.578082;20522.471316;2.060420;-64.072434;-28.212846
13;102683.982256;22171.841982;21181.862574;-6.617990;-6.794091;-27.460797
14;94565.121982;28708.570020;23542.212450;0.489218;-12.918323;29.012363
15;83941.018697;18652.864885;25255.675128;0.000000;-85.546364;0.000000
16;58179.688908;-3455.757712;19413.279920;-2.092657;-49.680239;-19.254717
17;62875.557987;-10632.211401;18946.545861;7.472571;-32.049939;-6.618055
18;66116.757890;-154.177801;19481.255143;24.490737;86.187339;-15.670967
19;40079.641228;-18075.512776;17669.176389;-3.317989;-52.531296;19.292135
20;87206.925535;1543.466163;18705.313470;-1.666118;-54.373463;-31.555850
21;38858.167630;-23040.251706;17667.176029;3.351238;69.017859;-16.344512
22;37927.684970;-37318.730944;16773.299834;0.632189;100.855396;-26.891916
23;48266.900744;-41923.053002;13891.324274;-2.726223;55.741289;-22.742263
24;61506.273837;-45649.219391;12186.747968;-1.517346;58.605236;-0.723763
25;25174.972253;-54858.249409;15179.284978;10.134629;13.511539;-9.692194
26;37530.236946;-44854.906876;15562.749038;-3.116309;80.692305;-29.830721
27;67611.076401;-55691.945459;9965.240411;0.237130;59.160810;12.242641
28;-36186.702458;-53500.467225;16677.080572;-12.660753;41.614748;-15.980470
29;-32969.912946;-41320.862339;17402.553868;1.695070;1.093928;-32.389510
30;-37683.081747;-51312.282791;17435.378320;-9.086526;7.794871;-3.160735
31;-32090.106172;-35566.728980;19773.237275;-0.967835;0.787340;-13.489216
32;-22547.150812;-28204.319312;21464.428358;-3.540824;-17.574861;-1.874815
33;-12070.041801;-43733.588393;16018.558911;-0.567632;-42.095535;-7.774033
34;5.629907;-29076.376645;19614.136267;5.319035;65.021997;-39.114305
35;-41441.774993;-58824.353401;17304.252304;0.722048;118.690546;1.899414
36;-42382.166254;-54848.537408;15854.063943;2.035903;85.146722;17.743287
37;24640.565479;-52406.068409;16518.558434;5.910892;-1.372838;-13.100292
38;3607.617472;-28438.340128;20357.596445;-1.786428;-6.906715;-26.925507
39;11228.633268;-30407.235956;20327.111584;2.128359;-45.801636;-20.088235
40;13620.936218;-26759.265745;21502.314624;3.645955;-0.263266;-7.290215
41;75368.563244;6822.532460;20504.924287;-0.872828;-126.742529;23.446954
42;107288.421042;38116.021108;23926.628483;7.964715;-13.181665;0.100367
43;70611.024041;10514.491322;23383.622510;-7.820840;-48.274257;-0.532345
44;99845.764376;31575.873752;23423.105237;13.682510;64.596049;17.089363
45;76679.760958;17308.769302;23137.538437;-2.447464;40.759054;31.586409
46;-25510.679966;-24614.855611;20528.056441;-9.437154;73.521006;15.605719
47;-16598.155405;-26418.123951;20775.362421;7.052213;-0.609748;-3.287188
48;-4856.170230;-21470.262469;22680.644532;-1.199756;-0.014818;0.706651
49;20608.725589;-32463.297543;20241.490998;7.385710;-48.692223;-24.289562
50;34450.005903;-22005.495213;19758.840171;-11.922629;-0.827251;8.422014
51;-16802.604910;-15483.188944;19428.884438;23.127448;-2.015555;-11.189464
52;110558.065048;42980.582814;23921.273212;-8.672495;196.323981;31.565582
53;31325.380736;-40996.332843;19027.810207;-2.650868;34.271385;-2.097199
54;100529.460825;28975.586037;24126.203043;7.110515;65.174655;-5.609235
55;-69553.226180;-81196.841418;13411.587129;-2.647663;37.209659;-29.338538
56;91985.479001;15756.874964;21844.814151;-2.450333;51.766317;-28.130264
57;79003.955918;17088.358110;24786.894980;10.424565;-219.846505;3.597973
58;25395.630208;-42510.936465;19723.950389;-1.974113;110.295334;4.194071
59;113810.046317;53390.877650;23792.595263;-3.941146;67.116396;27.263985
60;-67116.818061;-76573.226634;13890.425534;5.989606;0.624556;-16.591724
61;63192.480562;887.001424;20165.415178;-2.211709;155.838795;15.190440
62;-58894.439616;-73073.671504;14449.769255;-1.757904;1.234833;-21.700146
63;-52123.862590;-68948.722861;14786.769528;1.783625;41.228788;-30.514236
64;26716.291752;-45186.680820;17816.686270;35.646021;116.033294;-2.216331
65;-69682.778170;-80972.665113;13570.634572;-22.987125;-53.018019;0.474358
66;-8723.698605;-10233.367347;19877.327967;2.861376;74.265652;27.239332
67;95350.951822;20618.428438;21809.741536;-28.037003;-40.239677;0.743309
68;-37444.623678;-24709.139696;16826.980704;32.497231;129.898431;2.437475
69;-54766.148293;-67363.024275;16300.739384;24.937064;80.258131;-23.239248
70;-10469.304465;-15395.131378;20791.826348;-3.363126;-110.554633;-22.815015
71;-46290.084960;-64778.880020;15421.324407;-3.291573;151.793688;22.100471
72;-59087.333792;-112944.220981;10137.210262;-9.443621;-63.949351;-27.795838
73;-63030.530297;-100999.437855;13571.776522;-8.384748;30.065721;-35.524144
74;-71392.112513;-90462.148269;13548.884578;-4.301105;-0.063694;2.709302
75;18894.853515;-55566.483401;13971.846689;15.391800;5.771527;-21.480108
76;-71304.174534;-86628.834424;12946.822444;1.185011;66.363330;-30.897012
77;65781.932277;5576.043167;20431.282964;-4.613616;-84.664096;-19.903215
78;89032.176719;22648.513609;24233.928271;9.345982;-132.439484;-19.592040
79;-65500.587695;-68359.295551;16073.690178;1.641515;17.815757;38.246406
80;106693.691474;43600.116479;25006.424729;-16.639734;192.618039;-30.477523
81;66884.743513;8133.033478;21328.098966;-0.693037;96.749881;16.320942
82;-7.811122;95.932138;5.987936;-6.613221;-33.696450;-26.718787
83;84758.073616;11886.336723;21755.057802;0.000000;0.000000;-29.500414
84;67581.698898;3104.602692;21170.366928;-3.034567;7.657898;7.498572
85;69256.477631;-17544.093684;15106.921708;9.214725;66.771374;-30.454211
86;103265.878363;27096.051270;21763.948246;3.768886;101.180463;-26.404456
